,m,,dayof,22018_z1_AC1,22018_z1_Light,22018_z1_Plug,22018_z2_AC1,22018_z2_Light,22018_z2_Plug,22018_z3_Light,22018_z3_Plug,22018_z4_Light,32018_z1_AC4,32018_z1_Light,32018_z1_Plug,32018_z2_AC1,32018_z2_Light,32018_z2_Plug,32018_z3_Light,32018_z4_AC1,32018_z4_Light,32018_z4_Plug,32018_z5_AC1,32018_z5_Light,32018_z5_Plug,42018_z1_AC4,42018_z1_Light,42018_z1_Plug,42018_z2_AC1,42018_z2_Light,42018_z2_Plug,42018_z3_Light,42018_z4_AC1,42018_z4_Light,42018_z4_Plug,42018_z5_AC1,42018_z5_Light,42018_z5_Plug,52018_z1_Light,52018_z1_Plug,52018_z2_Light,52018_z2_Plug,52018_z3_Light,52018_z4_Light,52018_z4_Plug,52018_z5_Light,52018_z5_Plug,62018_z1_Light,62018_z1_Plug,62018_z2_Light,62018_z2_Plug,62018_z3_Light,62018_z4_Light,62018_z4_Plug,62018_z5_Light,62018_z5_Plug,72018_z1_AC2,72018_z1_AC3,72018_z1_Light,72018_z1_Plug,72018_z2_Light,72018_z2_Plug,72018_z3_Light,72018_z4_Light,72018_z4_Plug,72018_z5_Light
16,11,21,4,0.0,0.0106666666666666,0.1918333333333333,1.0865,0.0,0.01,0.1933333333333333,0.2305,0.0,0.07,0.0,0.0296666666666666,0.0,0.0,0.0296666666666666,0.0793333333333333,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0031666666666666,0.5326666666666667,0.0,0.0,0.097,0.2405,0.0,0.7055,0.1041666666666666,0.0,0.0095,0.156,0.0,0.1995,0.0,0.0299999999999999,0.1136666666666666,0.0,0.2278333333333333,0.0,0.008,0.945,0.2635,1.9988333333333328,0.1488333333333333,1.2233333333333332,0.0,0.1025,0.0,0.0475,0.0,0.0,0.0001666666666666,0.0513333333333333,0.0,0.0008333333333333,0.2356666666666666,0.926,0.0,0.0
16,11,22,4,0.0,0.0105,0.1921666666666666,1.094,0.0,0.01,0.1963333333333333,0.2336666666666666,0.0,0.07,0.0,0.0348333333333333,0.0,0.0,0.0298333333333333,0.0573333333333333,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0026666666666666,0.4056666666666667,0.0,0.0,0.0978333333333333,0.059,0.0,0.0,0.1066666666666666,0.0,0.0,0.1076666666666666,0.0001666666666666,0.2305,0.0,0.0299999999999999,0.1021666666666666,0.0,0.1913333333333333,0.0,0.0075,0.0,0.2401666666666666,0.01,0.061,0.1378333333333333,0.0,0.1026666666666666,0.0,0.0471666666666666,0.0,0.0,0.0003333333333333,0.0518333333333333,0.0,0.0006666666666666,0.02,0.0508333333333333,0.0,0.0
16,11,23,4,0.0,0.0113333333333333,0.19,0.8300000000000001,0.0,0.01,0.1891666666666666,0.2311666666666667,0.0,0.07,0.0,0.0331666666666666,0.0,0.0,0.0303333333333333,0.1026666666666666,0.0,0.0,0.0198333333333333,0.0,0.0,0.0195,0.0,0.0021666666666666,0.4028333333333334,0.0,0.0,0.0993333333333333,0.1238333333333333,0.0,0.0,0.1063333333333333,0.0,0.0,0.1171666666666666,0.0001666666666666,0.1868333333333333,0.0,0.0309999999999999,0.0548333333333333,0.0,0.175,0.0,0.0076666666666666,0.0,0.2081666666666666,0.01,0.0573333333333333,0.0458333333333333,0.0,0.1006666666666666,0.0,0.0443333333333333,0.0,0.0,0.0,0.0505,0.0,0.0003333333333333,0.02,0.0778333333333333,0.0,0.0
17,11,0,5,0.0,0.0105,0.19,0.7823333333333334,0.0,0.01,0.1806666666666666,0.231,0.0,0.0698333333333333,0.0,0.0298333333333333,0.0,0.0,0.0299999999999999,0.022,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0028333333333333,0.4088333333333332,0.0,0.0,0.1126666666666666,0.0716666666666666,0.0,0.0,0.1068333333333333,0.0,0.0,0.145,0.0001666666666666,0.2153333333333333,0.0,0.0299999999999999,0.096,0.0,0.1873333333333333,0.0,0.0075,0.0,0.1795,0.01,0.0745,0.0915,0.0,0.1,0.0,0.0466666666666666,0.0,0.0,0.0001666666666666,0.0451666666666666,0.0,0.0003333333333333,0.02,0.1283333333333333,0.0,0.0
17,11,1,5,0.0,0.0108333333333333,0.1903333333333333,0.8018333333333333,0.0,0.01,0.1548333333333333,0.2331666666666666,0.0,0.0694999999999999,0.0,0.0295,0.0,0.0,0.03,0.0573333333333333,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0018333333333333,0.4068333333333333,0.0,0.0,0.0965,0.059,0.0,0.0,0.1073333333333333,0.0,0.0,0.11,0.0,0.187,0.0,0.0299999999999999,0.0871666666666666,0.0,0.1631666666666666,0.0,0.0076666666666666,0.0,0.2241666666666666,0.01,0.086,0.1248333333333333,0.0,0.1066666666666666,0.0,0.0468333333333333,0.0,0.0,0.0003333333333333,0.0503333333333333,0.0,0.0005,0.0198333333333333,0.0813333333333333,0.0,0.0
17,11,2,5,0.0,0.0113333333333333,0.1905,0.8843333333333334,0.0,0.01,0.1546666666666666,0.234,0.0,0.07,0.0,0.0298333333333333,0.0,0.0,0.0303333333333333,0.0971666666666666,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0026666666666666,0.4043333333333334,0.0,0.0,0.0963333333333333,0.0586666666666666,0.0,0.0,0.1071666666666666,0.0,0.0,0.1065,0.0,0.2135,0.0,0.0301666666666666,0.0571666666666666,0.0,0.1699999999999999,0.0,0.0073333333333333,0.0,0.1938333333333333,0.01,0.0718333333333333,0.046,0.0,0.1085,0.0,0.055,0.0,0.0,0.0,0.0533333333333333,0.0,0.0005,0.02,0.1126666666666666,0.0,0.0
17,11,3,5,0.0,0.0101666666666666,0.1913333333333333,0.8086666666666668,0.0,0.01,0.155,0.2351666666666666,0.0,0.07,0.0,0.0293333333333333,0.0,0.0,0.0296666666666666,0.0768333333333333,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.002,0.4201666666666667,0.0,0.0,0.108,0.1216666666666666,0.0,0.0,0.1066666666666666,0.0,0.0,0.1296666666666666,0.0,0.195,0.0,0.0299999999999999,0.0561666666666666,0.0,0.239,0.0,0.0078333333333333,0.0,0.1861666666666666,0.01,0.0566666666666666,0.0875,0.0,0.1021666666666666,0.0,0.0451666666666666,0.0,0.0,0.0,0.0525,0.0,0.0005,0.02,0.1011666666666666,0.0,0.0
17,11,4,5,0.0,0.0111666666666666,0.19,0.8941666666666668,0.0,0.0098333333333333,0.1471666666666666,0.234,0.0,0.07,0.0,0.0298333333333333,0.0,0.0,0.0299999999999999,0.0105,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0026666666666666,0.4173333333333333,0.0,0.0,0.0955,0.0516666666666666,0.0,0.0,0.1066666666666666,0.0,0.0003333333333333,0.1343333333333333,0.0001666666666666,0.206,0.0,0.0299999999999999,0.1223333333333333,0.0,0.1713333333333333,0.0,0.0073333333333333,0.0,0.2305,0.01,0.1231666666666666,0.1301666666666666,0.0,0.1016666666666666,0.0,0.0471666666666666,0.0,0.0,0.0,0.0516666666666666,0.0,0.0005,0.02,0.04,0.0,0.0
17,11,5,5,0.0,0.0108333333333333,0.1898333333333333,0.4223333333333333,0.0,0.01,0.1401666666666666,0.2326666666666667,0.0,0.0694999999999999,0.0,0.0299999999999999,0.0,0.0001666666666666,0.0301666666666666,0.0578333333333333,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0023333333333333,0.4173333333333333,0.0,0.0,0.0901666666666666,0.0376666666666666,0.0,0.0,0.1053333333333333,0.0,0.0,0.1036666666666666,0.0001666666666666,0.1985,0.0,0.0299999999999999,0.0576666666666666,0.0,0.1208333333333333,0.0,0.0076271186440677,0.0,0.1911666666666666,0.01,0.1338333333333333,0.045,0.0,0.101,0.0,0.0463333333333333,0.0,0.0,0.0003333333333333,0.0465,0.0,0.0006666666666666,0.02,0.0808333333333333,0.0,0.0
17,11,6,5,0.0,0.0103333333333333,0.19,0.3816666666666666,0.0,0.01,0.1435,0.227,0.0,0.0693333333333333,0.0,0.0295,0.0,0.0,0.0296666666666666,0.1308333333333333,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.002,0.4141666666666666,0.0,0.0,0.0928333333333333,0.0595,0.0,0.0,0.1063333333333333,0.0,0.0,0.1681666666666666,0.0001666666666666,0.1991666666666667,0.0,0.0299999999999999,0.0568333333333333,0.0,0.1401666666666666,0.0,0.0066666666666666,0.0,0.2143333333333333,0.01,0.1158333333333333,0.0856666666666666,0.0,0.0986666666666666,0.0,0.0461666666666666,0.0,0.0,0.0003333333333333,0.0501666666666666,0.0,0.0003333333333333,0.02,0.1343333333333333,0.0,0.0
17,11,7,5,0.0,0.011,0.19,0.5118333333333334,0.0,0.01,0.1546666666666666,0.2208333333333333,0.0,0.07,0.0,0.0298333333333333,0.0,0.0026666666666666,0.03,0.0591666666666666,0.0,0.011,0.0203333333333333,0.0,0.0,0.02,0.0,0.0026666666666666,0.4143333333333333,0.0,0.0,0.1055,0.0953333333333333,0.0,0.0,0.1061666666666666,0.0,0.0,0.1606666666666666,0.0,0.2083333333333333,0.0,0.0299999999999999,0.0768333333333333,0.0,0.196,0.0,0.008,0.0,0.201,0.01,0.1088333333333333,0.1349999999999999,0.0,0.0998333333333333,0.0,0.054,0.0,0.0,0.0001666666666666,0.0536666666666666,0.0,0.0005,0.02,0.0811666666666666,0.0,0.0
17,11,8,5,0.0,0.0108333333333333,0.19,0.5075000000000001,0.0,0.01,0.1538333333333333,0.2203333333333333,0.0,0.0696666666666666,0.0,0.0291666666666666,0.0,0.0903333333333333,0.0301666666666666,0.1911666666666666,0.0,0.3231666666666666,0.0396666666666666,0.0,0.0,0.02,0.0,1.1093333333333333,0.4783333333333333,0.0,0.7341666666666667,0.0931666666666666,0.1843333333333333,0.0,0.7811666666666667,0.3596666666666667,0.0,0.0,0.1056666666666666,0.3563333333333333,0.215,0.0,0.0306666666666666,0.1021666666666666,0.5221666666666667,0.2045,0.1541666666666666,0.0066666666666666,0.0,0.1848333333333333,0.01,0.0343333333333333,0.0453333333333333,0.0,0.1001666666666666,0.0,0.0456666666666666,0.0,0.0,0.0263333333333333,0.055,0.0076666666666666,0.001,0.02,0.103,0.0,0.0
17,11,9,5,0.0,0.0106666666666666,0.1898333333333333,0.5348333333333334,0.0,0.01,0.1543333333333333,0.2215,0.0,0.07,0.0,0.0296666666666666,0.0,0.0935,0.0298333333333333,0.2365,0.0,0.3203333333333333,0.0388333333333333,0.0,0.0,0.02,0.0,3.1386666666666665,0.5103333333333333,0.0,1.9605,0.0983333333333333,0.428,0.0,0.9018333333333334,0.2796666666666667,0.0,0.0,0.1421666666666666,0.9508333333333334,0.267,0.0,0.0303333333333333,0.0576666666666666,1.6420338983050846,0.4386666666666666,0.6413559322033898,0.0021666666666666,1.5536666666666668,0.301,0.7291666666666666,0.0783333333333333,0.3193333333333333,0.2479999999999999,0.0986666666666666,0.0728333333333333,0.0674999999999999,0.0,0.0,0.6038333333333333,0.0491666666666666,0.348,0.01,0.02,1.5661666666666667,0.017,1.213
17,11,10,5,0.0,0.0108333333333333,0.189,0.5426666666666667,0.0,0.01,0.2021666666666667,0.2336666666666666,0.0,0.0696666666666666,0.0,0.0299999999999999,0.0,0.0963333333333333,0.0301666666666666,0.299,0.0,0.319,0.0375,0.0,0.0,0.02,0.0,3.9855,0.9678333333333332,0.0,2.224333333333333,0.1205,0.3323333333333333,0.0,0.8911666666666667,0.2315,0.0,0.001,0.1235,1.5068333333333332,0.2763333333333333,0.0,0.0299999999999999,0.1181666666666666,1.5861016949152542,0.4833333333333333,1.053050847457627,0.008,1.7053333333333331,0.291,0.8036666666666666,0.0808333333333333,0.3756666666666666,0.944,0.1008333333333333,0.2796666666666667,0.1305,0.0,0.0,0.6031666666666666,0.052,0.359,0.0091666666666666,0.02,4.441999999999999,0.0488333333333333,4.045333333333334
17,11,11,5,0.0,0.011,0.1888333333333333,0.168,0.0,0.01,0.1546666666666666,0.2205,0.0,0.0696666666666666,0.4178333333333333,0.0903333333333333,0.0,1.059,0.137,0.508,0.0,0.3206666666666667,0.0361666666666666,0.0,0.0,0.02,0.0,4.1245,1.233,0.0,2.266833333333333,0.1345,0.3278333333333333,0.0,1.3881666666666663,0.2466666666666666,0.0,0.8638333333333333,0.1051666666666666,1.6883333333333332,0.2946666666666667,0.0,0.0299999999999999,0.0925,2.4455,0.6445000000000001,1.3886666666666665,0.009,1.8911666666666669,0.4476666666666666,0.8046666666666666,0.069,0.361,1.3493333333333333,0.1043333333333333,0.657,0.1644999999999999,0.0,0.0,0.6799999999999999,0.2093333333333333,1.0996666666666668,0.2803333333333333,0.02,4.4115,0.0516666666666666,4.069333333333334
17,11,12,5,0.0,0.0115,0.19,0.0,0.0,0.01,0.152,0.2205,0.0,0.07,0.7038333333333333,0.1166666666666666,0.0,1.7283333333333333,0.2438333333333333,0.5051666666666667,0.0,0.3195,0.0411666666666666,0.0,0.0,0.0196666666666666,0.0,4.320666666666667,1.117,0.0,2.302333333333333,0.1375,0.4066666666666666,0.0,1.4549999999999998,0.2368333333333333,0.0,0.8554999999999999,0.1366666666666666,3.4676666666666667,0.237,1.1261666666666663,0.0299999999999999,0.2378333333333333,2.978166666666666,0.6965,1.3616666666666668,0.0091666666666666,2.946,0.6738333333333333,0.8165,0.0566666666666666,0.357,1.5476666666666667,0.1066666666666666,0.8321666666666666,0.209,0.0,0.026,0.7698333333333333,0.311,1.9161666666666664,0.1995,0.0698333333333333,4.4865,0.0,4.104833333333334
17,11,13,5,0.0,0.011,0.1895,0.0,0.0,0.01,0.155,0.2231666666666666,0.0,0.07,0.7196666666666667,0.1166666666666666,0.0,1.774,0.2275,0.5898333333333333,0.0,0.4818333333333333,0.0738333333333333,0.0,0.0,0.02,0.0,3.9016666666666655,0.7318333333333332,0.0,1.9948333333333328,0.1145,0.3353333333333333,0.0,1.0358333333333334,0.2766666666666666,0.0,0.0741666666666666,0.1276666666666666,3.5021666666666667,0.2625,1.3088333333333333,0.0299999999999999,0.3028333333333333,3.234833333333333,0.9226666666666666,1.408,0.0295,2.7968333333333333,0.5285,0.8118333333333333,0.062,0.3566666666666666,1.5485,0.101,0.8341666666666666,0.193,0.0,0.019,0.7693333333333334,0.3013333333333333,1.9188333333333327,0.1408333333333333,0.2001666666666666,2.7375,0.0,4.114
17,11,14,5,0.0,0.011,0.19,0.0,0.0,0.01,0.1948333333333333,0.221,0.0,0.07,0.7373333333333334,0.1146666666666666,0.0,1.8283333333333327,0.2046666666666666,0.6001666666666666,0.0,0.33,0.0398333333333333,0.0,0.0,0.02,0.0,0.9176666666666666,0.4006666666666667,0.0,0.8065,0.1009999999999999,0.3248333333333333,0.0,1.3873333333333333,0.2361666666666666,0.0,0.0,0.1066666666666666,3.0748333333333333,0.2603333333333333,1.093,0.0301666666666666,0.2326666666666667,3.1660344827586204,0.8761666666666666,1.3760344827586208,0.0388135593220339,2.2721666666666667,0.4386666666666666,1.0226666666666666,0.0878333333333333,0.3419999999999999,1.5426666666666666,0.0986666666666666,0.8276666666666667,0.2356666666666666,0.0,0.0005,0.7673333333333333,0.3005,1.9125,0.0898333333333333,0.2029999999999999,1.3648333333333331,0.0,0.412
17,11,15,5,0.0,0.0105,0.19,0.0,0.0,0.01,0.1916666666666666,0.2206666666666666,0.0,0.0698333333333333,0.7176666666666667,0.1128333333333333,0.0,1.7641666666666669,0.0,0.5441666666666667,0.0,0.3206666666666667,0.0378333333333333,0.0,0.0,0.02,0.0,0.0028333333333333,0.3996666666666666,0.0,0.0,0.0958333333333333,0.2111666666666666,0.0,1.0698333333333332,0.1118333333333333,0.0,0.0,0.1585,1.2301666666666666,0.2508333333333333,0.0001666666666666,0.0299999999999999,0.0583333333333333,3.1301666666666668,0.8121666666666667,1.3606666666666667,0.0453333333333333,1.3875,0.423,1.1053333333333335,0.0834999999999999,0.404,1.5485,0.096,0.8313333333333333,0.2183333333333333,0.0,0.0,0.7696666666666666,0.1023333333333333,1.858833333333333,0.039,0.102,1.1656666666666666,0.0,0.0
17,11,16,5,0.0,0.0101666666666666,0.188,0.0,0.0,0.01,0.1583333333333333,0.2208333333333333,0.0,0.07,0.0078333333333333,0.0296666666666666,0.0,0.0973333333333333,0.0301666666666666,0.4023333333333333,0.0,0.2796666666666667,0.0348333333333333,0.0,0.0,0.02,0.0,0.003,0.4,0.0,0.0,0.1165,0.1795,0.0,0.0,0.1061666666666666,0.0,0.0,0.1113333333333333,0.8918333333333333,0.26,0.0,0.0299999999999999,0.1426666666666666,3.211186440677966,0.6946666666666667,1.402542372881356,0.0275,0.0,0.2416666666666666,0.01,0.0591666666666666,0.3616666666666666,1.0695,0.0988333333333333,0.3733333333333333,0.206,0.0,0.0,0.77,0.04,1.852,0.0023333333333333,0.02,0.5015,0.0,0.0
17,11,17,5,0.0,0.011,0.1911666666666666,0.5463333333333333,0.0,0.01,0.1583333333333333,0.2253333333333333,0.0,0.07,0.0,0.0298333333333333,0.0,0.0,0.0301666666666666,0.0656666666666666,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0016666666666666,0.4031666666666667,0.0,0.0,0.1126666666666666,0.2148333333333333,0.0,0.0,0.1065,0.0,0.0,0.1335,0.031,0.1865,0.0,0.0299999999999999,0.1016666666666666,3.2879661016949155,0.5841666666666666,1.4447457627118645,0.0075,0.0,0.2388333333333333,0.01,0.1235,0.2153333333333333,0.5708333333333333,0.1051666666666666,0.166,0.1378333333333333,0.0,0.0,0.7706666666666667,0.0473333333333333,1.8661666666666668,0.0021666666666666,0.02,0.4501666666666666,0.0,0.0
17,11,18,5,0.0,0.0108333333333333,0.194,1.102833333333333,0.0,0.01,0.1616666666666666,0.2305,0.0,0.07,0.0,0.0298333333333333,0.0,0.0,0.0303333333333333,0.0598333333333333,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0025,0.4056666666666667,0.0,0.0,0.1096666666666666,0.2206666666666666,0.0,0.0,0.107,0.0,0.0,0.136,0.0001666666666666,0.1995,0.0,0.0309999999999999,0.0631666666666666,0.7547457627118644,0.3106666666666667,0.8806779661016949,0.0075,0.0,0.181,0.01,0.1335,0.0893333333333333,0.0,0.1045,0.0,0.0571666666666666,0.0,0.0,0.1158333333333333,0.0503333333333333,0.2801666666666666,0.0013333333333333,0.02,0.1468333333333333,0.0,0.0
17,11,19,5,0.0,0.0113333333333333,0.1923333333333333,1.1065,0.0,0.01,0.1575,0.2293333333333333,0.0,0.07,0.0,0.0301666666666666,0.0,0.0,0.0304999999999999,0.057,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0013333333333333,0.4028333333333334,0.0,0.0,0.1073333333333333,0.1788333333333333,0.0,0.0,0.1063333333333333,0.0,0.0,0.169,0.0,0.1876666666666666,0.0,0.0299999999999999,0.1031666666666666,0.0,0.1389999999999999,0.7596610169491526,0.0083333333333333,0.0,0.2196666666666666,0.0086666666666666,0.115,0.0921666666666666,0.0,0.0968333333333333,0.0,0.0485,0.0,0.0,0.0003333333333333,0.0461666666666666,0.0,0.0005,0.0198333333333333,0.1331666666666666,0.0,0.0
17,11,20,5,0.0,0.011,0.19,1.1075000000000002,0.0,0.01,0.1325,0.23,0.0,0.07,0.0,0.0298333333333333,0.0,0.0,0.0301666666666666,0.0694999999999999,0.0,0.0,0.02,0.0,0.0,0.0198333333333333,0.0,0.0035,0.4026666666666667,0.0,0.0,0.1033333333333333,0.1795,0.0,0.0,0.107,0.0,0.0,0.1601666666666666,0.0001666666666666,0.1953333333333333,0.0,0.0301666666666666,0.0413333333333333,0.0,0.1255,0.7621666666666668,0.0076666666666666,0.0,0.1818333333333333,0.0086666666666666,0.1111666666666666,0.0838333333333333,0.0,0.0956666666666666,0.0,0.0468333333333333,0.0,0.0,0.0003333333333333,0.0483333333333333,0.0,0.0005,0.02,0.0511666666666666,0.0,0.0
17,11,21,5,0.0,0.0103333333333333,0.1905,1.058,0.0,0.01,0.1506666666666666,0.231,0.0,0.0688333333333333,0.0,0.0299999999999999,0.0,0.0001666666666666,0.0299999999999999,0.0705,0.0,0.0,0.0198333333333333,0.0,0.0,0.0198333333333333,0.0,0.0028333333333333,0.4061666666666667,0.0,0.0,0.0973333333333333,0.2071666666666666,0.0,0.0,0.1073333333333333,0.0,0.0,0.1196666666666666,0.0,0.198,0.0,0.0299999999999999,0.1453333333333333,0.0,0.2355,0.752542372881356,0.0075,0.0,0.1845,0.0085,0.0568333333333333,0.0863333333333333,0.0,0.0963333333333333,0.0,0.0563333333333333,0.0,0.0,0.0006666666666666,0.1268333333333333,0.0,0.001,0.02,0.0691666666666666,0.0,0.0
17,11,22,5,0.0,0.011,0.1931666666666666,1.0481666666666667,0.0,0.01,0.1575,0.2355,0.0,0.07,0.0,0.0299999999999999,0.0,0.0001666666666666,0.0303333333333333,0.0571666666666666,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0025,0.4006666666666667,0.0,0.0,0.1078333333333333,0.0816666666666666,0.0,0.0,0.1063333333333333,0.0,0.0,0.1465,0.0,0.1933333333333333,0.0,0.0299999999999999,0.0575,0.0,0.2135,0.7238333333333333,0.0076666666666666,0.0,0.2163333333333333,0.0086666666666666,0.077,0.0453333333333333,0.0,0.098,0.0,0.048,0.0,0.0,0.0005,0.0816666666666666,0.0,0.0005,0.02,0.1333333333333333,0.0,0.0
17,11,23,5,0.0,0.0105,0.19,0.7955932203389832,0.0,0.01,0.1575,0.2301666666666666,0.0,0.069,0.0,0.0296666666666666,0.0,0.0,0.0298333333333333,0.0383333333333333,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.003,0.4018333333333333,0.0,0.0,0.102,0.0498333333333333,0.0,0.0,0.1051666666666666,0.0,0.0,0.1058333333333333,0.0,0.1898333333333333,0.0,0.0296666666666666,0.0731666666666666,0.0,0.1953333333333333,0.747,0.008,0.0,0.172,0.0085,0.0676666666666666,0.1333333333333333,0.0,0.0953333333333333,0.0,0.046,0.0,0.0,0.0003333333333333,0.0488333333333333,0.0,0.0003333333333333,0.02,0.0816666666666666,0.0,0.0
18,11,0,6,0.0,0.0106666666666666,0.19,0.7575000000000001,0.0,0.01,0.1576666666666666,0.2313333333333333,0.0,0.07,0.0,0.0298333333333333,0.0,0.0,0.0304999999999999,0.0618333333333333,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0021666666666666,0.4015,0.0,0.0,0.096,0.0596666666666666,0.0,0.0,0.1066666666666666,0.0,0.0,0.1265,0.0,0.191,0.0001666666666666,0.0299999999999999,0.1118333333333333,0.0,0.1986666666666666,0.7701666666666667,0.0085,0.0,0.2055,0.0085,0.0545,0.0848333333333333,0.0,0.0953333333333333,0.0,0.0561666666666666,0.0,0.0,0.0,0.0521666666666666,0.0,0.0001666666666666,0.02,0.0818333333333333,0.0,0.0
18,11,1,6,0.0,0.011,0.1895,0.7341666666666666,0.0,0.01,0.1383333333333333,0.2323333333333333,0.0,0.07,0.0,0.0296666666666666,0.0,0.0001666666666666,0.0303333333333333,0.0991666666666666,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0026666666666666,0.4021666666666667,0.0,0.0,0.1165,0.0623333333333333,0.0,0.0,0.106,0.0,0.0,0.1391666666666666,0.0001666666666666,0.1911666666666666,0.0,0.0303333333333333,0.058,0.0,0.181,0.7527118644067797,0.0071666666666666,0.0,0.18,0.0085,0.0573333333333333,0.085,0.0,0.1014999999999999,0.0,0.0465,0.0,0.0,0.0,0.0505,0.0,0.0003333333333333,0.02,0.0648333333333333,0.0,0.0
18,11,2,6,0.0,0.0108333333333333,0.191,0.7563333333333334,0.0,0.01,0.1406666666666666,0.2336666666666666,0.0,0.07,0.0,0.0295,0.0,0.0001666666666666,0.0303333333333333,0.057,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0025,0.4043333333333334,0.0,0.0,0.112,0.132,0.0,0.0,0.1068333333333333,0.0,0.0,0.1066666666666666,0.0001666666666666,0.1894999999999999,0.0,0.0301666666666666,0.02,0.0,0.115,0.7843333333333333,0.009,0.0,0.2003333333333333,0.0086666666666666,0.0863333333333333,0.0451666666666666,0.0,0.1018333333333333,0.0,0.0473333333333333,0.0,0.0,0.0,0.0443333333333333,0.0,0.0006666666666666,0.02,0.1091666666666666,0.0,0.0
18,11,3,6,0.0,0.0101666666666666,0.1885,0.7748333333333334,0.0,0.01,0.1561666666666666,0.2321666666666666,0.0,0.07,0.0,0.0298333333333333,0.0,0.0,0.0301666666666666,0.01,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0031666666666666,0.4038333333333333,0.0,0.0,0.1038333333333333,0.0593333333333333,0.0,0.0,0.1066666666666666,0.0,0.0,0.1326666666666666,0.0,0.1858333333333333,0.0,0.0299999999999999,0.1048333333333333,0.0,0.1963333333333333,0.718813559322034,0.0079661016949152,0.0,0.1808333333333333,0.0086666666666666,0.081,0.132,0.0,0.095,0.0,0.0511666666666666,0.0,0.0,0.0,0.0521666666666666,0.0,0.0003333333333333,0.02,0.0816666666666666,0.0,0.0
