Time,Name,Unit,Year,Month,Day,Hour,Consumption,Temp_outside,Käyttötarkoitus,Bruttoala,Kerrosala,Huoneistoala,Kokonaistilavuus,Rakennustyyppi,ids
2021-05-11 12:00:00.000,Lämpö,MWh,2021,5,11,12,0.012,17.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-09-29 14:00:00.000,"Sähkö, Pätö",kWh,2021,9,29,14,3.4680000001099,11.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-04-24 08:00:00.000,"Sähkö, Pätö",kWh,2022,4,24,8,10.7600000000093,5.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-01-04 14:00:00.000,Lämpö,MWh,2020,1,4,14,0.128,2.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-08-19 15:00:00.000,Lämpö,MWh,2020,8,19,15,0.009,23.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-07-29 16:00:00.000,"Sähkö, Pätö",kWh,2022,7,29,16,4.66000000014901,15.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-05-07 12:00:00.000,Lämpö,MWh,2021,5,7,12,0.071,5.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-04-25 06:00:00.000,Lämpö,MWh,2020,4,25,6,0.074,2.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-09-29 18:00:00.000,"Sähkö, Pätö",kWh,2020,9,29,18,9.00100000016391,12.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-05-11 05:00:00.000,"Sähkö, Pätö",kWh,2020,5,11,5,40.4179999999469,1.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-09-29 18:00:00.000,Lämpö,MWh,2020,9,29,18,0.013,12.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-12-05 13:00:00.000,Lämpö,MWh,2022,12,5,13,0.154740213523132,-1.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-12-18 14:00:00.000,"Sähkö, Pätö",kWh,2020,12,18,14,28.7630000000354,0.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-09-10 03:00:00.000,Lämpö,MWh,2023,9,10,3,0.011,16.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-04-11 18:00:00.000,"Sähkö, Pätö",kWh,2022,4,11,18,8.3159999998752,1.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-16 09:00:00.000,Lämpö,MWh,2021,10,16,9,0.053,5.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-11-23 20:00:00.000,Lämpö,MWh,2022,11,23,20,0.079,-5.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-09-24 22:00:00.000,"Sähkö, Pätö",kWh,2020,9,24,22,8.24200000008568,15.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-06 04:00:00.000,"Sähkö, Pätö",kWh,2023,10,6,4,71.4439999998454,-0.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-04-02 05:00:00.000,"Sähkö, Pätö",kWh,2022,4,2,5,21.4189999999944,-4.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-11-05 01:00:00.000,Lämpö,MWh,2020,11,5,1,0.05,5.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-10-06 05:00:00.000,"Sähkö, Pätö",kWh,2020,10,6,5,84.6210000000428,8.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-08-29 10:00:00.000,"Sähkö, Pätö",kWh,2023,8,29,10,59.8089999998361,18.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-03-01 04:00:00.000,"Sähkö, Pätö",kWh,2021,3,1,4,17.5749999999534,3.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-01-11 04:00:00.000,Lämpö,MWh,2020,1,11,4,0.143,-3.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-10-31 05:00:00.000,Lämpö,MWh,2020,10,31,5,0.092,4.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-09-30 23:00:00.000,"Sähkö, Pätö",kWh,2023,9,30,23,24.5049999999069,12.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-07-12 18:00:00.000,"Sähkö, Pätö",kWh,2022,7,12,18,10.5019999998622,21.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-11 09:00:00.000,"Sähkö, Pätö",kWh,2023,10,11,9,78.1910000000521,10.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-06-04 12:00:00.000,Lämpö,MWh,2023,6,4,12,0.018,13.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-03-20 03:00:00.000,"Sähkö, Pätö",kWh,2023,3,20,3,10.8499110169492,1.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-07-18 09:00:00.000,Lämpö,MWh,2020,7,18,9,0.011,20.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-06-10 05:00:00.000,Lämpö,MWh,2022,6,10,5,0.02,11.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-10-11 21:00:00.000,"Sähkö, Pätö",kWh,2022,10,11,21,8.59299999987707,7.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-12-09 11:00:00.000,Lämpö,MWh,2022,12,9,11,0.299740213523132,-6.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-06-14 22:00:00.000,Lämpö,MWh,2023,6,14,22,0.009,10.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-05-13 21:00:00.000,Lämpö,MWh,2022,5,13,21,0.04,5.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-08-24 05:00:00.000,Lämpö,MWh,2023,8,24,5,0.02,15.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-07-01 01:00:00.000,"Sähkö, Pätö",kWh,2020,7,1,1,24.7459999999264,13.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-09-18 21:00:00.000,Lämpö,MWh,2020,9,18,21,0.022,11.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-10-28 19:00:00.000,"Sähkö, Pätö",kWh,2020,10,28,19,7.27800000016578,8.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-05-09 22:00:00.000,"Sähkö, Pätö",kWh,2021,5,9,22,8.86499999999069,5.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-09-24 23:00:00.000,"Sähkö, Pätö",kWh,2022,9,24,23,15.6469999998808,7.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-09-14 01:00:00.000,Lämpö,MWh,2023,9,14,1,0.053,6.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-02-20 22:00:00.000,Lämpö,MWh,2020,2,20,22,0.074,1.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-05-24 13:00:00.000,"Sähkö, Pätö",kWh,2020,5,24,13,8.4769999999553,12.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-01-04 12:00:00.000,"Sähkö, Pätö",kWh,2023,1,4,12,25.1070000000764,-10,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-02-21 16:00:00.000,"Sähkö, Pätö",kWh,2023,2,21,16,22.8499110169492,-8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-02-28 18:00:00.000,Lämpö,MWh,2020,2,28,18,0.083,-7.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-02-23 13:00:00.000,Lämpö,MWh,2020,2,23,13,0.076,2.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-02-26 21:00:00.000,"Sähkö, Pätö",kWh,2023,2,26,21,5.84991101694917,-4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-02-20 00:00:00.000,"Sähkö, Pätö",kWh,2022,2,20,0,7.45299999997951,-13.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-07-09 16:00:00.000,"Sähkö, Pätö",kWh,2021,7,9,16,12.7719999998808,25.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-03-13 15:00:00.000,Lämpö,MWh,2023,3,13,15,0.108274131274131,-0.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-08-16 01:00:00.000,Lämpö,MWh,2022,8,16,1,0.009,15.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-08-02 17:00:00.000,Lämpö,MWh,2020,8,2,17,0.009,17.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-09-11 15:00:00.000,Lämpö,MWh,2020,9,11,15,0.017,12.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-06-08 10:00:00.000,"Sähkö, Pätö",kWh,2023,6,8,10,36.0480000001192,12.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-01-25 08:00:00.000,Lämpö,MWh,2023,1,25,8,0.164,2.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-11-29 06:00:00.000,Lämpö,MWh,2020,11,29,6,0.098,-1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-02-27 09:00:00.000,"Sähkö, Pätö",kWh,2022,2,27,9,8.74600000004284,1.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-10-23 14:00:00.000,"Sähkö, Pätö",kWh,2021,10,23,14,8.86700000008568,2.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-06-18 20:00:00.000,"Sähkö, Pätö",kWh,2023,6,18,20,25.2890000000596,20.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-12-13 09:00:00.000,"Sähkö, Pätö",kWh,2022,12,13,9,117.448336134454,-9.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-01-04 13:00:00.000,"Sähkö, Pätö",kWh,2021,1,4,13,23.0480000001844,-4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-02-13 11:00:00.000,Lämpö,MWh,2021,2,13,11,0.086,-3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-05-13 16:00:00.000,Lämpö,MWh,2020,5,13,16,0.007,8.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-07-31 19:00:00.000,Lämpö,MWh,2023,7,31,19,0.01,16.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-07-30 02:00:00.000,Lämpö,MWh,2020,7,30,2,0.009,12.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-02-04 18:00:00.000,Lämpö,MWh,2023,2,4,18,0.145,-8.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-06-13 15:00:00.000,"Sähkö, Pätö",kWh,2023,6,13,15,21.9349999999069,20.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-10-17 22:00:00.000,"Sähkö, Pätö",kWh,2020,10,17,22,10.0319999998901,1.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-11-21 06:00:00.000,"Sähkö, Pätö",kWh,2022,11,21,6,87.2020000000484,-4.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-01-26 23:00:00.000,Lämpö,MWh,2020,1,26,23,0.162,-7.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-02-11 01:00:00.000,"Sähkö, Pätö",kWh,2021,2,11,1,9.28099999995902,-17.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-09-11 15:00:00.000,"Sähkö, Pätö",kWh,2021,9,11,15,9.05899999989197,13.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-01-29 14:00:00.000,Lämpö,MWh,2020,1,29,14,0.13,0.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-03-14 09:00:00.000,"Sähkö, Pätö",kWh,2020,3,14,9,15.6949999999488,-3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-08-21 15:00:00.000,"Sähkö, Pätö",kWh,2023,8,21,15,-15.5220000000112,14.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-01-12 12:00:00.000,Lämpö,MWh,2020,1,12,12,0.123,2.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-07-28 21:00:00.000,Lämpö,MWh,2020,7,28,21,0.009,15,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-14 00:00:00.000,Lämpö,MWh,2023,10,14,0,-0.04,5.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-01-29 06:00:00.000,"Sähkö, Pätö",kWh,2023,1,29,6,23.9869999999646,0.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-09-01 01:00:00.000,Lämpö,MWh,2023,9,1,1,0.015,15.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-06-16 13:00:00.000,Lämpö,MWh,2020,6,16,13,0.009,22.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-02-05 00:00:00.000,"Sähkö, Pätö",kWh,2021,2,5,0,13.7150000000838,-17.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-12-06 23:00:00.000,Lämpö,MWh,2021,12,6,23,0.105,-18.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-07-25 19:00:00.000,"Sähkö, Pätö",kWh,2022,7,25,19,12.3630000001285,18.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-03-07 12:00:00.000,Lämpö,MWh,2020,3,7,12,0.065,3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-05-06 02:00:00.000,Lämpö,MWh,2022,5,6,2,0.079,1.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-08-16 06:00:00.000,"Sähkö, Pätö",kWh,2021,8,16,6,86.6190000001807,14.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-06-22 18:00:00.000,"Sähkö, Pätö",kWh,2023,6,22,18,24.9670000000484,18.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-04-03 14:00:00.000,Lämpö,MWh,2020,4,3,14,0.089,-1.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-02-07 19:00:00.000,Lämpö,MWh,2020,2,7,19,0.087,1.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-20 18:00:00.000,"Sähkö, Pätö",kWh,2021,4,20,18,8.11800000001677,8.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-03-18 22:00:00.000,Lämpö,MWh,2022,3,18,22,0.059,-1.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-02-19 14:00:00.000,"Sähkö, Pätö",kWh,2022,2,19,14,17.2120000000577,-4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-12-17 07:00:00.000,Lämpö,MWh,2022,12,17,7,0.208740213523132,-2.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-07-20 02:00:00.000,"Sähkö, Pätö",kWh,2023,7,20,2,25.3959999999125,9.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-04-30 21:00:00.000,"Sähkö, Pätö",kWh,2022,4,30,21,9.09299999987707,3.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-09-21 21:00:00.000,"Sähkö, Pätö",kWh,2023,9,21,21,23.8480000000168,16.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-06-21 02:00:00.000,"Sähkö, Pätö",kWh,2022,6,21,2,19.3789999999572,10.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-06-24 12:00:00.000,Lämpö,MWh,2021,6,24,12,0.01,22.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-03-10 21:00:00.000,"Sähkö, Pätö",kWh,2021,3,10,21,9.37999999988824,-14.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-01-19 02:00:00.000,Lämpö,MWh,2020,1,19,2,0.142,-1.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-26 18:00:00.000,Lämpö,MWh,2021,4,26,18,0.053,2.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-03-07 05:00:00.000,"Sähkö, Pätö",kWh,2022,3,7,5,58.0370000000112,-3.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-01-27 13:00:00.000,"Sähkö, Pätö",kWh,2021,1,27,13,31.5379999999423,-2.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-10-18 10:00:00.000,"Sähkö, Pätö",kWh,2022,10,18,10,27.8179999999702,6.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-04-13 23:00:00.000,"Sähkö, Pätö",kWh,2022,4,13,23,13.1200000001118,2.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-04-15 15:00:00.000,Lämpö,MWh,2020,4,15,15,0.035,7.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-02-18 18:00:00.000,Lämpö,MWh,2020,2,18,18,0.071,1.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-02-13 17:00:00.000,Lämpö,MWh,2022,2,13,17,0.05,2.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-06-11 13:00:00.000,Lämpö,MWh,2022,6,11,13,0.009,19,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-02-07 20:00:00.000,"Sähkö, Pätö",kWh,2021,2,7,20,8.79200000013225,-6.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-06-08 22:00:00.000,Lämpö,MWh,2021,6,8,22,0.009,12.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-03-15 06:00:00.000,Lämpö,MWh,2020,3,15,6,0.051,0.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-06-30 12:00:00.000,"Sähkö, Pätö",kWh,2021,6,30,12,11.0460000000894,17.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-03-17 03:00:00.000,Lämpö,MWh,2023,3,17,3,0.219274131274131,-17.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-01-30 22:00:00.000,"Sähkö, Pätö",kWh,2020,1,30,22,16.0379999999423,-0.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-11-08 06:00:00.000,"Sähkö, Pätö",kWh,2022,11,8,6,81.6540000000969,1.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-08-01 21:00:00.000,Lämpö,MWh,2021,8,1,21,0.009,15.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-04-11 08:00:00.000,Lämpö,MWh,2020,4,11,8,0.052,2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-01-26 08:00:00.000,"Sähkö, Pätö",kWh,2021,1,26,8,78.9259999999776,-2.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-03-07 06:00:00.000,"Sähkö, Pätö",kWh,2021,3,7,6,17.1689999999944,-4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-09-28 14:00:00.000,Lämpö,MWh,2020,9,28,14,0.009,-,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-06-05 16:00:00.000,"Sähkö, Pätö",kWh,2020,6,5,16,9.81500000006054,14.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-01-21 11:00:00.000,Lämpö,MWh,2023,1,21,11,0.127,-0.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-11-22 14:00:00.000,Lämpö,MWh,2021,11,22,14,0.136,-2.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-08-17 06:00:00.000,"Sähkö, Pätö",kWh,2020,8,17,6,79.1439999999711,13.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-05-20 10:00:00.000,Lämpö,MWh,2022,5,20,10,0.024,16,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-12-29 18:00:00.000,Lämpö,MWh,2021,12,29,18,0.075,-1.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-04-12 04:00:00.000,"Sähkö, Pätö",kWh,2023,4,12,4,56.8381269230776,-0.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-05-25 03:00:00.000,"Sähkö, Pätö",kWh,2023,5,25,3,45.3360000000149,9.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-07-18 00:00:00.000,"Sähkö, Pätö",kWh,2022,7,18,0,19.466999999946,12.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-04-17 09:00:00.000,Lämpö,MWh,2023,4,17,9,0.055,8.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-01-15 13:00:00.000,"Sähkö, Pätö",kWh,2022,1,15,13,7.65200000000186,-1.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-05-30 20:00:00.000,"Sähkö, Pätö",kWh,2022,5,30,20,15.2090000000317,10.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-05-30 20:00:00.000,Lämpö,MWh,2022,5,30,20,0.028,10.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-01-16 06:00:00.000,"Sähkö, Pätö",kWh,2023,1,16,6,85.3600000001024,1.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-03-01 05:00:00.000,Lämpö,MWh,2021,3,1,5,0.113,3.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-03-16 08:00:00.000,Lämpö,MWh,2022,3,16,8,0.132,1.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-01-26 16:00:00.000,Lämpö,MWh,2023,1,26,16,0.155,-3.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-01-16 16:00:00.000,"Sähkö, Pätö",kWh,2021,1,16,16,19.3559999999125,-1.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-09-20 03:00:00.000,Lämpö,MWh,2020,9,20,3,0.054,4.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-05-27 00:00:00.000,"Sähkö, Pätö",kWh,2020,5,27,0,8.4089999999851,10.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-05-29 10:00:00.000,"Sähkö, Pätö",kWh,2020,5,29,10,72.6080000000075,12.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-12-10 04:00:00.000,"Sähkö, Pätö",kWh,2020,12,10,4,26.622999999905,-0.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-02-21 17:00:00.000,"Sähkö, Pätö",kWh,2023,2,21,17,22.8499110169492,-7.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-08-17 18:00:00.000,"Sähkö, Pätö",kWh,2023,8,17,18,10.4219999998994,17.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-08-13 21:00:00.000,Lämpö,MWh,2021,8,13,21,0.008,14.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-01-31 21:00:00.000,"Sähkö, Pätö",kWh,2023,1,31,21,21.816000000108,-6.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-09-26 01:00:00.000,Lämpö,MWh,2021,9,26,1,0.054,4.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-12-30 08:00:00.000,Lämpö,MWh,2022,12,30,8,0.169,1.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-02-17 00:00:00.000,"Sähkö, Pätö",kWh,2022,2,17,0,7.17700000014156,0.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-05-22 04:00:00.000,"Sähkö, Pätö",kWh,2020,5,22,4,51.4510000000009,5.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2020-08-13 15:00:00.000,"Sähkö, Pätö",kWh,2020,8,13,15,7.64100000006147,18.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-07-11 12:00:00.000,"Sähkö, Pätö",kWh,2022,7,11,12,28.5709999999963,20.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2022-06-08 23:00:00.000,Lämpö,MWh,2022,6,8,23,0.009,12.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
