Time,Name,Unit,Year,Month,Day,Hour,Consumption,Temp_outside,Käyttötarkoitus,Bruttoala,Kerrosala,Huoneistoala,Kokonaistilavuus,Rakennustyyppi,ids
2021-04-10 14:00:00,Lämpö,MWh,2021,4,10,14,0.047,4.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-10 15:00:00,Lämpö,MWh,2021,4,10,15,0.034,3.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-10 16:00:00,Lämpö,MWh,2021,4,10,16,0.053,2.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-10 17:00:00,Lämpö,MWh,2021,4,10,17,0.052,2.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-10 18:00:00,Lämpö,MWh,2021,4,10,18,0.044,2.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-10 19:00:00,Lämpö,MWh,2021,4,10,19,0.059,1.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-10 20:00:00,Lämpö,MWh,2021,4,10,20,0.053,0.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-10 21:00:00,Lämpö,MWh,2021,4,10,21,0.059,-0.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-10 22:00:00,Lämpö,MWh,2021,4,10,22,0.048,-0.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-10 23:00:00,Lämpö,MWh,2021,4,10,23,0.057,-0.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-11 00:00:00,Lämpö,MWh,2021,4,11,0,0.06,-1.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-11 01:00:00,Lämpö,MWh,2021,4,11,1,0.07,-1.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-11 02:00:00,Lämpö,MWh,2021,4,11,2,0.055,-1.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-11 03:00:00,Lämpö,MWh,2021,4,11,3,0.066,-2.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-11 04:00:00,Lämpö,MWh,2021,4,11,4,0.127,-1.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-11 05:00:00,Lämpö,MWh,2021,4,11,5,0.081,0.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-11 06:00:00,Lämpö,MWh,2021,4,11,6,0.065,1.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-11 07:00:00,Lämpö,MWh,2021,4,11,7,0.016,2.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-11 08:00:00,Lämpö,MWh,2021,4,11,8,0.047,2.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-11 09:00:00,Lämpö,MWh,2021,4,11,9,0.042,3.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-11 10:00:00,Lämpö,MWh,2021,4,11,10,0.044,4.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-11 11:00:00,Lämpö,MWh,2021,4,11,11,0.034,5.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-11 12:00:00,Lämpö,MWh,2021,4,11,12,0.045,6.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-11 13:00:00,Lämpö,MWh,2021,4,11,13,0.032,6.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-11 14:00:00,Lämpö,MWh,2021,4,11,14,0.035,6.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-11 15:00:00,Lämpö,MWh,2021,4,11,15,0.028,6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-11 16:00:00,Lämpö,MWh,2021,4,11,16,0.042,5.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-11 17:00:00,Lämpö,MWh,2021,4,11,17,0.054,4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-11 18:00:00,Lämpö,MWh,2021,4,11,18,0.043,2.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-11 19:00:00,Lämpö,MWh,2021,4,11,19,0.054,0.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-11 20:00:00,Lämpö,MWh,2021,4,11,20,0.047,-0.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-11 21:00:00,Lämpö,MWh,2021,4,11,21,0.052,-1.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-11 22:00:00,Lämpö,MWh,2021,4,11,22,0.066,-1.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-11 23:00:00,Lämpö,MWh,2021,4,11,23,0.058,0,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-12 00:00:00,Lämpö,MWh,2021,4,12,0,0.079,-0.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-12 01:00:00,Lämpö,MWh,2021,4,12,1,0.07,0.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-12 02:00:00,Lämpö,MWh,2021,4,12,2,0.063,1.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-12 03:00:00,Lämpö,MWh,2021,4,12,3,0.109,1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-12 04:00:00,Lämpö,MWh,2021,4,12,4,0.148,1.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-12 05:00:00,Lämpö,MWh,2021,4,12,5,0.138,2.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-12 06:00:00,Lämpö,MWh,2021,4,12,6,0.163,0.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-12 07:00:00,Lämpö,MWh,2021,4,12,7,0.162,0.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-12 08:00:00,Lämpö,MWh,2021,4,12,8,0.144,0.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-12 09:00:00,Lämpö,MWh,2021,4,12,9,0.14,1.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-12 10:00:00,Lämpö,MWh,2021,4,12,10,0.143,2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-12 11:00:00,Lämpö,MWh,2021,4,12,11,0.122,2.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-12 12:00:00,Lämpö,MWh,2021,4,12,12,0.102,3.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-12 13:00:00,Lämpö,MWh,2021,4,12,13,0.085,3.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-12 14:00:00,Lämpö,MWh,2021,4,12,14,0.046,4.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-12 15:00:00,Lämpö,MWh,2021,4,12,15,0.039,4.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-12 16:00:00,Lämpö,MWh,2021,4,12,16,0.05,3.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-12 17:00:00,Lämpö,MWh,2021,4,12,17,0.047,3.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-12 18:00:00,Lämpö,MWh,2021,4,12,18,0.049,3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-12 19:00:00,Lämpö,MWh,2021,4,12,19,0.044,3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-12 20:00:00,Lämpö,MWh,2021,4,12,20,0.056,4.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-12 21:00:00,Lämpö,MWh,2021,4,12,21,0.047,4.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-12 22:00:00,Lämpö,MWh,2021,4,12,22,0.045,3.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-12 23:00:00,Lämpö,MWh,2021,4,12,23,0.05,3.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-13 00:00:00,Lämpö,MWh,2021,4,13,0,0.072,2.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-13 01:00:00,Lämpö,MWh,2021,4,13,1,0.049,2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-13 02:00:00,Lämpö,MWh,2021,4,13,2,0.073,1.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-13 03:00:00,Lämpö,MWh,2021,4,13,3,0.111,1.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-13 04:00:00,Lämpö,MWh,2021,4,13,4,0.173,1.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-13 05:00:00,Lämpö,MWh,2021,4,13,5,0.131,2.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-13 06:00:00,Lämpö,MWh,2021,4,13,6,0.121,2.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-13 07:00:00,Lämpö,MWh,2021,4,13,7,0.142,3.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-13 08:00:00,Lämpö,MWh,2021,4,13,8,0.106,4.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-13 09:00:00,Lämpö,MWh,2021,4,13,9,0.095,5.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-13 10:00:00,Lämpö,MWh,2021,4,13,10,0.098,6.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-13 11:00:00,Lämpö,MWh,2021,4,13,11,0.114,6.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-13 12:00:00,Lämpö,MWh,2021,4,13,12,0.09,4.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-13 13:00:00,Lämpö,MWh,2021,4,13,13,0.068,4.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-13 14:00:00,Lämpö,MWh,2021,4,13,14,0.047,4.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-13 15:00:00,Lämpö,MWh,2021,4,13,15,0.048,3.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-13 16:00:00,Lämpö,MWh,2021,4,13,16,0.043,3.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-13 17:00:00,Lämpö,MWh,2021,4,13,17,0.047,3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-13 18:00:00,Lämpö,MWh,2021,4,13,18,0.046,2.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-13 19:00:00,Lämpö,MWh,2021,4,13,19,0.052,2.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-13 20:00:00,Lämpö,MWh,2021,4,13,20,0.063,1.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-13 21:00:00,Lämpö,MWh,2021,4,13,21,0.052,1.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-13 22:00:00,Lämpö,MWh,2021,4,13,22,0.046,1.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-13 23:00:00,Lämpö,MWh,2021,4,13,23,0.057,1.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-14 00:00:00,Lämpö,MWh,2021,4,14,0,0.073,0.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-14 01:00:00,Lämpö,MWh,2021,4,14,1,0.06,-0.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-14 02:00:00,Lämpö,MWh,2021,4,14,2,0.077,-1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-14 03:00:00,Lämpö,MWh,2021,4,14,3,0.129,-2.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-14 04:00:00,Lämpö,MWh,2021,4,14,4,0.196,-1.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-14 05:00:00,Lämpö,MWh,2021,4,14,5,0.153,0,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-14 06:00:00,Lämpö,MWh,2021,4,14,6,0.121,1.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-14 07:00:00,Lämpö,MWh,2021,4,14,7,0.146,1.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-14 08:00:00,Lämpö,MWh,2021,4,14,8,0.113,3.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-14 09:00:00,Lämpö,MWh,2021,4,14,9,0.124,3.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-14 10:00:00,Lämpö,MWh,2021,4,14,10,0.118,3.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-14 11:00:00,Lämpö,MWh,2021,4,14,11,0.108,4.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-14 12:00:00,Lämpö,MWh,2021,4,14,12,0.095,4.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-14 13:00:00,Lämpö,MWh,2021,4,14,13,0.047,5.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-14 14:00:00,Lämpö,MWh,2021,4,14,14,0.054,5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-14 15:00:00,Lämpö,MWh,2021,4,14,15,0.014,4.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-14 16:00:00,Lämpö,MWh,2021,4,14,16,0.026,4.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-14 17:00:00,Lämpö,MWh,2021,4,14,17,0.067,3.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-14 18:00:00,Lämpö,MWh,2021,4,14,18,0.047,2.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-14 19:00:00,Lämpö,MWh,2021,4,14,19,0.046,1.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-14 20:00:00,Lämpö,MWh,2021,4,14,20,0.061,0.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-14 21:00:00,Lämpö,MWh,2021,4,14,21,0.054,-0.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-14 22:00:00,Lämpö,MWh,2021,4,14,22,0.057,-1.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-14 23:00:00,Lämpö,MWh,2021,4,14,23,0.057,-1.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-15 00:00:00,Lämpö,MWh,2021,4,15,0,0.07,-1.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-15 01:00:00,Lämpö,MWh,2021,4,15,1,0.059,-2.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-15 02:00:00,Lämpö,MWh,2021,4,15,2,0.084,-3.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-15 03:00:00,Lämpö,MWh,2021,4,15,3,0.115,-3.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-15 04:00:00,Lämpö,MWh,2021,4,15,4,0.193,-3.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-15 05:00:00,Lämpö,MWh,2021,4,15,5,0.123,-1.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-15 06:00:00,Lämpö,MWh,2021,4,15,6,0.109,1.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-15 07:00:00,Lämpö,MWh,2021,4,15,7,0.113,3.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-15 08:00:00,Lämpö,MWh,2021,4,15,8,0.103,5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-15 09:00:00,Lämpö,MWh,2021,4,15,9,0.082,6.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-15 10:00:00,Lämpö,MWh,2021,4,15,10,0.109,6.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-15 11:00:00,Lämpö,MWh,2021,4,15,11,0.095,6.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-15 12:00:00,Lämpö,MWh,2021,4,15,12,0.063,6.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-15 13:00:00,Lämpö,MWh,2021,4,15,13,0.049,7.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-15 14:00:00,Lämpö,MWh,2021,4,15,14,0.045,7.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-15 15:00:00,Lämpö,MWh,2021,4,15,15,0.02,6.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-15 16:00:00,Lämpö,MWh,2021,4,15,16,0.029,6.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-15 17:00:00,Lämpö,MWh,2021,4,15,17,0.06,5.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-15 18:00:00,Lämpö,MWh,2021,4,15,18,0.041,4.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-15 19:00:00,Lämpö,MWh,2021,4,15,19,0.051,1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-15 20:00:00,Lämpö,MWh,2021,4,15,20,0.045,-0.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-15 21:00:00,Lämpö,MWh,2021,4,15,21,0.059,-1.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-15 22:00:00,Lämpö,MWh,2021,4,15,22,0.051,-2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-15 23:00:00,Lämpö,MWh,2021,4,15,23,0.053,-2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-16 00:00:00,Lämpö,MWh,2021,4,16,0,0.067,-2.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-16 01:00:00,Lämpö,MWh,2021,4,16,1,0.053,-2.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-16 02:00:00,Lämpö,MWh,2021,4,16,2,0.081,-3.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-16 03:00:00,Lämpö,MWh,2021,4,16,3,0.125,-3.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-16 04:00:00,Lämpö,MWh,2021,4,16,4,0.187,-2.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-16 05:00:00,Lämpö,MWh,2021,4,16,5,0.113,0.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-16 06:00:00,Lämpö,MWh,2021,4,16,6,0.089,4.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-16 07:00:00,Lämpö,MWh,2021,4,16,7,0.089,7.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-16 08:00:00,Lämpö,MWh,2021,4,16,8,0.054,8.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-16 09:00:00,Lämpö,MWh,2021,4,16,9,0.046,9.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-16 10:00:00,Lämpö,MWh,2021,4,16,10,0.075,10.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-16 11:00:00,Lämpö,MWh,2021,4,16,11,0.045,12,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-16 12:00:00,Lämpö,MWh,2021,4,16,12,0.021,12.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-16 13:00:00,Lämpö,MWh,2021,4,16,13,0.023,12,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-16 14:00:00,Lämpö,MWh,2021,4,16,14,0.033,11.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-16 15:00:00,Lämpö,MWh,2021,4,16,15,0.025,10.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-16 16:00:00,Lämpö,MWh,2021,4,16,16,0.018,9.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-16 17:00:00,Lämpö,MWh,2021,4,16,17,0.05,8.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-16 18:00:00,Lämpö,MWh,2021,4,16,18,0.043,6.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-16 19:00:00,Lämpö,MWh,2021,4,16,19,0.047,5.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-16 20:00:00,Lämpö,MWh,2021,4,16,20,0.038,4.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-16 21:00:00,Lämpö,MWh,2021,4,16,21,0.052,2.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-16 22:00:00,Lämpö,MWh,2021,4,16,22,0.043,0.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-16 23:00:00,Lämpö,MWh,2021,4,16,23,0.055,-0.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-17 00:00:00,Lämpö,MWh,2021,4,17,0,0.047,-1.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-17 01:00:00,Lämpö,MWh,2021,4,17,1,0.062,-1.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-17 02:00:00,Lämpö,MWh,2021,4,17,2,0.059,-2.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-17 03:00:00,Lämpö,MWh,2021,4,17,3,0.067,-2.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-17 04:00:00,Lämpö,MWh,2021,4,17,4,0.096,-1.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-17 05:00:00,Lämpö,MWh,2021,4,17,5,0.053,1.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-17 06:00:00,Lämpö,MWh,2021,4,17,6,0.028,4.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-17 07:00:00,Lämpö,MWh,2021,4,17,7,0.022,9.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-17 08:00:00,Lämpö,MWh,2021,4,17,8,0.026,11.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-17 09:00:00,Lämpö,MWh,2021,4,17,9,0.006,12.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-17 10:00:00,Lämpö,MWh,2021,4,17,10,0.016,14.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-17 11:00:00,Lämpö,MWh,2021,4,17,11,0.014,14.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-17 12:00:00,Lämpö,MWh,2021,4,17,12,0.005,15.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-17 13:00:00,Lämpö,MWh,2021,4,17,13,0.015,14.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-17 14:00:00,Lämpö,MWh,2021,4,17,14,0.018,13.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-17 15:00:00,Lämpö,MWh,2021,4,17,15,0.015,13,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-17 16:00:00,Lämpö,MWh,2021,4,17,16,0.0009999999999999,12.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-17 17:00:00,Lämpö,MWh,2021,4,17,17,0.043,11.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2021-04-17 18:00:00,Lämpö,MWh,2021,4,17,18,0.035,8.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
